Track name,Artist name,Album,Playlist name,Type,ISRC,Deezer - id
"Bad and Boujee (feat. Lil Uzi Vert)","Migos","Bad and Boujee (feat. Lil Uzi Vert) [Explicit Version]","Trap US'","Playlist","QMCE31600796","136297488"
"Cut It (feat. Young Dolph)","O.T. Genasis","Cut It (feat. Young Dolph)","Trap US'","Playlist","USAT21503392","107765380"
"Party","Chris Brown","Party","Trap US'","Playlist","USRC11602722","138128165"
"HUMBLE.","Kendrick Lamar","DAMN.","Trap US'","Playlist","USUM71703085","350171311"
"Self-Made","Bryson Tiller","True to Self","Trap US'","Playlist","USRC11700949","365649481"
"T-Shirt","Migos","Culture","Trap US'","Playlist","QMCE31600872","140721775"
"MotorSport","Migos","MotorSport","Trap US'","Playlist","USUM71712002","422354272"
"Peek A Boo","Lil Yachty","Peek A Boo","Trap US'","Playlist","USUM71703503","347380981"
"KMT","Drake","More Life","Trap US'","Playlist","USCM51700063","144572234"
"0 To 100 / The Catch Up","Drake","0 To 100 / The Catch Up","Trap US'","Playlist","USCM51400222","81312438"
"RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)","A$AP Mob","RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)","Trap US'","Playlist","USRC11701090","365114321"
"goosebumps","Travis Scott","Birds In The Trap Sing McKnight","Trap US'","Playlist","USSM11607555","132201196"
"Birthday Song","2 Chainz","Based On A T.R.U. Story","Trap US'","Playlist","USUM71207262","52487701"
"Best Friend","Young Thug","Best Friend","Trap US'","Playlist","USAT21503842","112856766"
"How Many Times (feat. Chris Brown, Lil Wayne & Big Sean)","DJ Khaled","How Many Times (feat. Chris Brown, Lil Wayne & Big Sean)","Trap US'","Playlist","USQX91500793","99480400"
"Panda","Desiigner","Panda","Trap US'","Playlist","USUM71601094","120026876"
"Bake Sale (feat. Travis Scott)","Wiz Khalifa","Bake Sale (feat. Travis Scott)","Trap US'","Playlist","USAT21600151","117650474"
"Both (feat. Drake)","Gucci Mane","The Return of East Atlanta Santa","Trap US'","Playlist","USAT21603373","139098911"
"Lock Doh","Giggs","Landlord","Trap US'","Playlist","GB7QY1600096","134781036"
"Love Me","Lil Wayne","Love Me","Trap US'","Playlist","USCM51300001","63565179"
"Faded (Album Version Explicit)","Tyga","Faded","Trap US'","Playlist","USUM71200321","16099818"
"Rake It Up","Yo Gotti","Gotti Made-It","Trap US'","Playlist","USUYG1143972","368700061"
"No Shopping","French Montana","No Shopping","Trap US'","Playlist","USCM51600277","128706823"
"Lifestyle","Rich Gang","Lifestyle","Trap US'","Playlist","USCM51400196","79502286"
"We Dem Boyz","Wiz Khalifa","Blacc Hollywood (Deluxe)","Trap US'","Playlist","USAT21400212","82410902"
"Rolex","Ayo & Teo","Rolex","Trap US'","Playlist","USSM11702948","144293068"
"No Worries","Lil Wayne","No Worries","Trap US'","Playlist","USCM51200671","60771851"
"Blasé (feat. Future & Rae Sremmurd)","Ty Dolla $ign","Blasé (feat. Future & Rae Sremmurd)","Trap US'","Playlist","USAT21501456","103071660"
"All The Way Up","Fat Joe","All The Way Up (feat. Infared) - Single","Trap US'","Playlist","USUYG1095627","120150030"
"It's A Vibe","2 Chainz","Pretty Girls Like Trap Music","Trap US'","Playlist","USUM71701465","374051801"
"Dawsin's Breek (feat. Jeremih)","Ty Dolla $ign","Beach House 3","Trap US'","Playlist","USAT21703787","420749062"
"Oh Lord","Rich Homie Quan","We Are the South","Trap US'","Playlist","QM6P41507174","116253786"
"Believe Dat (Album Version Explicit)","Birdman","5 * Stunna","Trap US'","Playlist","USCM50700997","914465"
"We Still in this Bitch (feat. T.I. and Juicy J)","B.o.B","Underground Luxury","Trap US'","Playlist","USAT21207538","72934533"
"King's Dead","Jay Rock","King's Dead","Trap US'","Playlist","USUM71714093","448618242"
"Gucci Gang","Lil Pump","Gucci Gang","Trap US'","Playlist","USWB11701486","399023232"
"Juice","Yo Gotti","I Still Am","Trap US'","Playlist","USSM11708940","421491942"
"Plain Jane REMIX (feat. Nicki Minaj)","A$AP Ferg","Plain Jane REMIX (feat. Nicki Minaj)","Trap US'","Playlist","USRC11703650","441200532"
"Bartier Cardi (feat. 21 Savage)","Cardi B","Bartier Cardi (feat. 21 Savage)","Trap US'","Playlist","USAT21705413","443060772"
"High End","Chris Brown","High End","Trap US'","Playlist","USRC11702532","415225082"
"Hookah","Tyga","Hookah","Trap US'","Playlist","USCM51400085","77484982"
"Man Of The Year","Schoolboy Q","Man Of The Year","Trap US'","Playlist","USUM71314029","72933908"
"Stir Fry","Migos","Culture II","Trap US'","Playlist","USUM71714081","453844322"
"Letterman","Wiz Khalifa","Letterman","Trap US'","Playlist","USAT21704854","424949272"
"God's Plan","Drake","Scary Hours","Trap US'","Playlist","USCM51800004","452224802"
"Look Alive (feat. Drake)","BlocBoy JB","Look Alive (feat. Drake)","Trap US'","Playlist","USWB11800211","459197002"
"Codeine Dreaming (feat. Lil Wayne)","Kodak Black","Project Baby 2: All Grown Up (Deluxe Edition)","Trap US'","Playlist","USAT21705082","430494182"
"Jumpman","Drake","What A Time To Be Alive","Trap US'","Playlist","USCM51500300","107878888"
"MotorSport","Migos","Culture II","Trap US'","Playlist","USUM71712002","453844402"
"Brxnks Truck","Slim Jxmmi","Brxnks Truck","Trap US'","Playlist","USUM71802279","465234992"
"Everybody Mad","O.T. Genasis","Everybody Mad","Trap US'","Playlist","USAT21703567","412508522"
"Pere (feat. Rae Sremmurd & Young Thug)","Davido","Pere (feat. Rae Sremmurd & Young Thug)","Trap US'","Playlist","GBARL1701312","384766031"
"Live Up to My Name","Baka Not Nice","Live Up to My Name","Trap US'","Playlist","USLD91702698","378820441"
"Don't Sleep on Me (feat. Future & 24hrs)","Ty Dolla $ign","Beach House 3","Trap US'","Playlist","USAT21703929","420749072"
"Summer Sixteen","Drake","Summer Sixteen","Trap US'","Playlist","USCM51600001","118404760"
"Foreva","Cardi B","Gangsta Bitch Music Vol 1","Trap US'","Playlist","USUYG1096080","120490554"
"Hot N*gga","Bobby Shmurda","Hot N*gga","Trap US'","Playlist","USSM11405787","81924820"
"Transportin'","Kodak Black","Project Baby 2: All Grown Up","Trap US'","Playlist","USAT21703103","394000142"
"NEVER","JID","The Never Story","Trap US'","Playlist","USUM71615106","143783678"
"G Lollipops","Murs","G Lollipops","Trap US'","Playlist","USZHR1800029","463305382"
"Relationship (feat. Future)","Young Thug","Beautiful Thugger Girls","Trap US'","Playlist","USAT21701720","371988521"
"Afstand","Dopebwoy","Afstand","Trap US'","Playlist","NLG661700890","424604362"
"I Get the Bag (feat. Migos)","Gucci Mane","I Get the Bag (feat. Migos)","Trap US'","Playlist","USAT21703178","394692942"
"Clique","Kanye West","Clique","Trap US'","Playlist","USUM71209867","60741560"
"Fuck up Some Commas (Remix)","Lil Wayne","That's My Hood, Vol. 5","Trap US'","Playlist","QMBZ91532237","114667624"
"Mercy","Kanye West","Mercy","Trap US'","Playlist","USUM71203564","17919329"
"23","Mike Will Made-It","23","Trap US'","Playlist","USUM71312049","70509386"
"Lost It","Rich The Kid","The World Is Yours","Trap US'","Playlist","USUM71803278","477392182"
"Guatemala (From Swaecation)","Rae Sremmurd","Guatemala","Trap US'","Playlist","USUM71803952","483343052"
"The Way Life Goes (feat. Nicki Minaj & Oh Wonder) (Remix)","Lil Uzi Vert","The Way Life Goes (feat. Nicki Minaj & Oh Wonder) (Remix)","Trap US'","Playlist","USAT21704701","424150682"
"Walk It Talk It","Migos","Culture II","Trap US'","Playlist","USUM71800983","453844292"
"Lil Baby Freestyle","Thesluggernamede","Lil Baby Freestyle","Trap US'","Playlist","QZAPG1775688","445085352"
"4 AM","2 Chainz","Best Of 2017 Hip Hop","Trap US'","Playlist","USUM71705267","438870962"
"Ric Flair Drip (with Metro Boomin)","Offset","Without Warning","Trap US'","Playlist","QZ45A1700064","423097622"
"Netflix & Chill","King Los","GOAT","Trap US'","Playlist","USAEA8169027","445692922"
"Nice For What","Drake","Nice For What","Trap US'","Playlist","USCM51800077","483320042"
"ATM","J. Cole","KOD","Trap US'","Playlist","QMJMT1801599","489126872"
"Pills & Automobiles","Chris Brown","Pills & Automobiles","Trap US'","Playlist","USRC11701962","391690332"
"Buckets (From SR3MM)","Rae Sremmurd","SR3MM","Trap US'","Playlist","USUM71805883","493894762"
"GUMMO","6IX9INE","GUMMO","Trap US'","Playlist","QMEU31720103","427051722"
"New Freezer","Rich The Kid","The World Is Yours","Trap US'","Playlist","USUM71708973","477392122"
"Perplexing Pegasus (From SR3MM)","Rae Sremmurd","SR3MM","Trap US'","Playlist","USUM71708406","493894752"
"Hurt To Look (From Swaecation)","Rae Sremmurd","SR3MM","Trap US'","Playlist","USUM71802283","493894872"
"This Is America","Childish Gambino","This Is America","Trap US'","Playlist","USRC11802053","496137042"
"This Is America","Childish Gambino","This Is America","Trap US'","Playlist","USRC11801773","496157642"
"Now (feat. 21 Savage)","Young Thug","Hear No Evil","Trap US'","Playlist","USAT21801499","485901742"
"Loco","Yung Felix","Loco","Trap US'","Playlist","NLG661800295","469512042"
"ELEMENT.","Kendrick Lamar","DAMN.","Trap US'","Playlist","USUM71703083","350171271"
"Taste","Tyga","Taste (feat. Offset)","Trap US'","Playlist","USUYG1198481","500084792"
"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","TESTING","Trap US'","Playlist","USRC11800930","503169162"
"Plug Walk (Mabel Remix)","Rich The Kid","Plug Walk (Mabel Remix)","Trap US'","Playlist","USUM71805957","497531352"
"POWER","YG","STAY DANGEROUS","Trap US'","Playlist","USUM71809917","535487182"
"Hot Summer","DJ Durel","Hot Summer","Trap US'","Playlist","USUG11801523","532739782"
"Powerglide (From SR3MM)","Rae Sremmurd","SR3MM","Trap US'","Playlist","USUM71802281","493894782"
"Guatemala (From Swaecation)","Rae Sremmurd","SR3MM","Trap US'","Playlist","USUM71803952","493894852"
"Plug Walk","Rich The Kid","Summer Of Hip Hop","Trap US'","Playlist","USUM71800892","516383392"
"APESHIT","The Carters","EVERYTHING IS LOVE","Trap US'","Playlist","QMJMT1801769","514852262"
"Come Back Baby","Pusha T","DAYTONA","Trap US'","Playlist","USUM71807370","504273562"
"Moonlight","XXXTentacion","?","Trap US'","Playlist","USUG11800209","472992592"
"Good Gas","Good Gas","Good Gas (Vol. 1)","Trap US'","Playlist","USZ4V1800031","464293652"
"SICKO MODE","Travis Scott","ASTROWORLD","Trap US'","Playlist","USSM11806660","536421002"
"Programs","Mac Miller","Programs","Trap US'","Playlist","USWB11801058","505067472"
"Bad Company (feat. BlocBoy JB)","A$AP Rocky","Bad Company (feat. BlocBoy JB)","Trap US'","Playlist","USRC11801012","476625352"
"Welcome to the Party (feat. Zhavia)","Diplo","Welcome to the Party (feat. Zhavia)","Trap US'","Playlist","USQX91800862","500313352"
"Savage Mode","21 Savage","Savage Mode","Trap US'","Playlist","QZ45A1600042","128458661"
"Black (feat. A$AP Ferg)","Buddy","Black (feat. A$AP Ferg)","Trap US'","Playlist","USRC11800489","467816622"
"Addicted To Ballin'","Kamaiyah","Addicted To Ballin'","Trap US'","Playlist","USUM71806776","508399252"
"THat Part","Schoolboy Q","Festival Fire","Trap US'","Playlist","USUM71604273","477428132"
"Wake Up in the Sky","Gucci Mane","Wake Up in the Sky","Trap US'","Playlist","USAT21811087","553901882"
"SWISH","Tyga","SWISH","Trap US'","Playlist","USUYG1208803","529896131"
"I Love It","Kanye West","I Love It","Trap US'","Playlist","USUM71814031","551577722"
"Drippy","Good Gas","Good Gas (Vol. 1)","Trap US'","Playlist","USZ4V1800034","464293682"
"Rotation 112th (Remix)","Jay Rock","Rotation 112th (Remix)","Trap US'","Playlist","USUG11801059","546641232"
"Up Now (feat. G-Eazy and Rich The Kid)","Saweetie","Up Now (feat. G-Eazy and Rich The Kid)","Trap US'","Playlist","USWB11801739","543179792"
"That's On Me (Remix)","Yella Beezy","That's On Me (Remix) [feat. 2 Chainz, T.I., Rich The Kid, Jeezy, Boosie Badazz & Trapboy Freddy]","Trap US'","Playlist","USUYG1222054","571442732"
"Esskeetit","Lil Pump","Esskeetit","Trap US'","Playlist","USWB11800706","484090122"
"SHE tOLd Me","Tory Lanez","LoVE me NOw","Trap US'","Playlist","USUM71815990","571860572"
"Rollin' Like A Stoner","Vic Mensa","The Autobiography","Trap US'","Playlist","QMJMT1701264","386147811"
"PettyWap","Young M.A","PettyWap","Trap US'","Playlist","US6YF1800068","523214532"
"Backin' It Up (feat. Cardi B)","Pardison Fontaine","Backin' It Up (feat. Cardi B)","Trap US'","Playlist","USAT21811197","555905302"
"Yes Indeed","Lil Baby","Harder Than Ever","Trap US'","Playlist","USUM71806749","500099532"
"Issues","Meek Mill","Issues","Trap US'","Playlist","USAT21701871","382182001"
"B.M.F. (Blowin' Money Fast)","Rick Ross","Teflon Don","Trap US'","Playlist","USUM71018003","6817186"
"XO Tour Llif3","Lil Uzi Vert","XO Tour Llif3","Trap US'","Playlist","USAT21700684","144949268"
"Curveball","Honey Cocaine","Like A Drug","Trap US'","Playlist","USLD90810267","92991482"
"CoCo","O.T. Genasis","CoCo","Trap US'","Playlist","USAT21404491","88003683"
"DnF (feat. Drake & Future)","Preme","DnF (feat. Drake & Future)","Trap US'","Playlist","USRC11401841","83770248"
"About the Money (feat. Young Thug)","T.I.","Paperwork (Deluxe Explicit)","Trap US'","Playlist","USQX91401203","87957607"
"Move That Dope (feat. Pharrell, Pusha T & Casino)","Future","Move That Dope (feat. Pharrell, Pusha T & Casino)","Trap US'","Playlist","USSM11400572","74896276"
"Handsome And Wealthy","Migos","No Label II","Trap US'","Playlist","QMCE31400045","78768121"
"PMW (All I Really Need) (feat. ScHoolboy Q)","A$AP Rocky","LONG.LIVE.A$AP (Deluxe Version)","Trap US'","Playlist","USRC11201445","63094576"
"Started From the Bottom (Explicit Version)","Drake","Nothing Was The Same (Deluxe)","Trap US'","Playlist","USCM51300064","70697359"
"Kill 'Em With Success (From ""Creed II: The Album"")","Eearz","Kill 'Em With Success (From “Creed II: The Album”)","Trap US'","Playlist","USUM71818413","576392042"
"Never Lost","Sheck Wes","MUDBOY","Trap US'","Playlist","USUM71808467","563625952"
"I'm Not Goin' (feat. Kevin Gates)","Gucci Mane","I'm Not Goin' (feat. Kevin Gates)","Trap US'","Playlist","USAT21812247","585109712"
"Father's Day","Gucci Mane","Evil Genius","Trap US'","Playlist","USAT21812723","599012072"
"ZEZE (feat. Travis Scott & Offset)","Kodak Black","ZEZE (feat. Travis Scott & Offset)","Trap US'","Playlist","USAT21811523","566492922"
"Kept Back (feat. Lil Pump) (Bonus Track Version)","Gucci Mane","Evil Genius","Trap US'","Playlist","USAT21810437","599012182"
"The Mantra","Mike Will Made-It","Creed II: The Album","Trap US'","Playlist","USUM71819430","585354272"
"Mo Bamba","Sheck Wes","Mo Bamba","Trap US'","Playlist","QM24S1703585","453657712"
"a lot","21 Savage","i am > i was","Trap US'","Playlist","QZ45A1700126","607697962"
"Sauce Like This","Smokepurpp","Sauce Like This","Trap US'","Playlist","USUM71822082","602422222"
"Butterfly Doors","Lil Pump","Butterfly Doors","Trap US'","Playlist","USWB11900309","612506642"
"Best Pussy","Problem","Hotels 2: The Master Suite","Trap US'","Playlist","USUYG1098552","562922822"
"Lost It","Rich The Kid","The World Is Yours","Trap US'","Playlist","USUM71803278","531856461"
"Hot Wings","2 Chainz","Hot Wings Are A Girl’s Best Friend","Trap US'","Playlist","USUG11802376","584295642"
"Wow.","Post Malone","Wow.","Trap US'","Playlist","USUM71822626","607452332"
"Sunflower (Spider-Man: Into the Spider-Verse)","Post Malone","Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)","Trap US'","Playlist","USUM71814888","602456552"
"Pe$Os","Boobie Lootaveli","Pe$Os","Trap US'","Playlist","TCAEB1964892","627242952"
"Put a Date On It (feat. Lil Baby)","Yo Gotti","Put a Date On It (feat. Lil Baby)","Trap US'","Playlist","USSM11809279","621624532"
"Rodman","Pardison Fontaine","Rodman","Trap US'","Playlist","USAT21901858","643721052"
"Captain (feat. Smokepurpp) (Remix)","Wiz Khalifa","Captain (feat. Smokepurpp) (Remix)","Trap US'","Playlist","USAT21801016","470325672"
"4 Phones","Rich The Kid","The World Is Yours 2","Trap US'","Playlist","USUM71900469","651197802"
"Drip Too Hard","Lil Baby","Drip Harder","Trap US'","Playlist","USUG11801811","563085372"
"Racks Out","Rich The Kid","The World Is Yours 2","Trap US'","Playlist","USUM71900490","651197832"
"Splashin","Rich The Kid","The World Is Yours 2","Trap US'","Playlist","USUM71820721","651197722"
"Bands (feat. OhGeesy, Fenix Flexin & Master Kato)","Shoreline Mafia","Bands (feat. Ohgeesy, Fenix Flexin & Master Kato)","Trap US'","Playlist","USAT21804345","554315092"
"Thotiana (REMIX feat. YG)","Blueface","Thotiana (Remix) [feat. YG]","Trap US'","Playlist","USKO11900041","631998532"
"Ballin","Jag","Ballin","Trap US'","Playlist","USLD91718237","652761152"
"PASS OUT","Quavo","QUAVO HUNCHO","Trap US'","Playlist","USUG11801819","567091832"
"NO PUNCHES","Dame D.O.L.L.A.","CONFIRMED","Trap US'","Playlist","QM24S1703812","413498422"
"SWITCH SIDES","Dame D.O.L.L.A.","CONFIRMED","Trap US'","Playlist","QM24S1703814","413498442"
"CHopstix","Schoolboy Q","CrasH Talk","Trap US'","Playlist","USUM71816223","668919212"
"Old Town Road","Lil Nas X","Old Town Road","Trap US'","Playlist","USSM11901941","648855322"
"Green Light","Le$","Steak X Shrimp, Vol. 3","Trap US'","Playlist","USUYG1231613","603322142"
"Going Bad (feat. Drake)","Meek Mill","Championships","Trap US'","Playlist","USAT21812710","596680492"
"Bacc to Winning (feat. Ty Dolla $ign)","Wiz Khalifa","Fly Times Vol. 1: The Good Fly Young","Trap US'","Playlist","USAT21902559","668535552"
"Slide (feat. Blueface & Lil Tjay)","French Montana","Slide (feat. Blueface & Lil Tjay)","Trap US'","Playlist","USSM11902639","664644472"
"Money In The Grave","Drake","The Best In The World Pack","Trap US'","Playlist","USCM51900314","696957242"
"Haute","Tyga","Haute (feat. J Balvin & Chris Brown)","Trap US'","Playlist","USUYG1256978","688396472"
"Made It","Rich The Kid","The World Is Yours","Trap US'","Playlist","USUM71802403","531856441"
"Super Freak","Tory Lanez","The New Toronto 1 & 2","Trap US'","Playlist","USA2P1823105","476751542"
"WOA","Migos","YRN 2 (Young Rich Niggas 2)","Trap US'","Playlist","USAE81600736","134208110"
"She Gon Wink","Takeoff","The Last Rocket","Trap US'","Playlist","USUG11802217","575943262"
"Go Loko","YG","4REAL 4REAL","Trap US'","Playlist","USUM71904934","682103352"
"Black Feet","Moneybagg Yo","2 Heartless","Trap US'","Playlist","USUG11702176","460182532"
"Lame (feat. Wiz Khalifa & Rick Ross)","Gucci Mane","Delusions of Grandeur","Trap US'","Playlist","USAT21903603","699591152"
"No Flockin'","Kodak Black","No Flockin'","Trap US'","Playlist","USAT21503800","111851362"
"No New Friends (SFTB Remix)","DJ Khaled","No New Friends (SFTB Remix)","Trap US'","Playlist","USCM51300393","66730259"
"I'm On One (Edited Version)","DJ Khaled","I'm On One (Edited Version)","Trap US'","Playlist","USCM51100127","11995461"
"Tapout","Rich Gang","Rich Gang (Deluxe Version)","Trap US'","Playlist","USCM51300283","69276842"
"Bank Account","21 Savage","Issa Album","Trap US'","Playlist","USSM11705546","380536131"
"What's the Move (feat. Lil Uzi Vert)","Young Thug","So Much Fun","Trap US'","Playlist","USAT21904715","731858232"
"Everything Go","Young Drummer Boy","Same Click","Trap US'","Playlist","USUYG1248227","679335562"
"Outlet","Desiigner","Outlet","Trap US'","Playlist","USUM71701006","141942845"
"Baby","Quality Control","Baby","Trap US'","Playlist","USUG11900748","713653452"
"Floor Seats","A$AP Ferg","Floor Seats","Trap US'","Playlist","USRC11901793","729246362"
"Clout","Offset","FATHER OF 4","Trap US'","Playlist","USUG11802308","637500692"
"No Guidance","Chris Brown","No Guidance","Trap US'","Playlist","USRC11901583","691932482"
"BUTTERFLY EFFECT","Travis Scott","ASTROWORLD","Trap US'","Playlist","USSM11704799","536421122"
"BIG","Young M.A","BIG","Trap US'","Playlist","US6YF1900083","702588482"
"Cookies & Sherbert","Rich The Kid","Cookies & Sherbert","Trap US'","Playlist","USUM71709105","397141752"
"New Wave","Rich The Kid","Keep Flexin","Trap US'","Playlist","USAE81600835","135599780"
"Off The Lot","Famous Dex","Rich Forever 4","Trap US'","Playlist","QMCE31902399","721596052"
"Leave Me","Rich The Kid","The World Is Yours","Trap US'","Playlist","USUM71809942","531856411"
"New Freezer","Rich The Kid","Fresh Edge","Trap US'","Playlist","USUM71708973","417375432"
"Save That","Rich The Kid","The World Is Yours 2","Trap US'","Playlist","USUM71904016","651197742"
"Two Cups","Rich The Kid","The World Is Yours 2","Trap US'","Playlist","USUM71900496","651197752"
"Speed Racing","Rich The Kid","Rich Forever 4","Trap US'","Playlist","QMCE31902397","721596032"
"Wrong Thing","Rich The Kid","The World Is Yours 2","Trap US'","Playlist","USUM71900497","651197792"
"World Is Yours 2 (Intro)","Rich The Kid","The World Is Yours 2","Trap US'","Playlist","USUM71900498","651197702"
"My Way (feat. Monty)","Fetty Wap","My Way (feat. Monty)","Trap US'","Playlist","QMCE31500316","445805752"
"INTRO","DaBaby","KIRK","Trap US'","Playlist","USUM71918716","760488782"
"Like Dat","Kodak Black","Institution","Trap US'","Playlist","USUYG1105706","127374457"
"On Chill (feat. Jeremih)","Wale","On Chill (feat. Jeremih)","Trap US'","Playlist","USWB11901623","709320562"
"Pure Water","Mustard","Perfect Ten","Trap US'","Playlist","USUM71823137","703231522"
"RAW SHIT","DaBaby","KIRK","Trap US'","Playlist","USUM71919273","760488882"
"Sum 2 Prove","Lil Baby","Sum 2 Prove","Trap US'","Playlist","USUG11902886","848579892"
"Ransom","Lil Tecca","Ransom","Trap US'","Playlist","QZ85M1940160","690610892"
"Facts","Kevin Gates","Facts","Trap US'","Playlist","USAT21903716","716875902"
"The Box","Roddy Ricch","Please Excuse Me for Being Antisocial","Trap US'","Playlist","USAT21906978","825986992"
"Hop Off A Jet (feat. Travis Scott)","Young Thug","So Much Fun (Deluxe)","Trap US'","Playlist","USAT21907513","836871212"
"The London (feat. J. Cole & Travis Scott)","Young Thug","The London (feat. J. Cole & Travis Scott)","Trap US'","Playlist","USAT21903320","684538942"
"How I Move (feat. Lil Baby)","Flipp Dinero","LOVE FOR GUALA","Trap US'","Playlist","USSM11914254","811185492"
"The Code","The Game","Born 2 Rap","Trap US'","Playlist","USKO11900460","813464692"
"Go Up","Rich The Kid","Go Up","Trap US'","Playlist","USUM71911106","710002242"
"Ballin’","Mustard","Perfect Ten","Trap US'","Playlist","USUM71911808","703231592"
"Rap Saved Me (feat. Quavo)","21 Savage","Without Warning","Trap US'","Playlist","QZ45A1700063","423097612"
"Woah","Lil Baby","Woah","Trap US'","Playlist","USUG11902877","796367162"
"Aye OK (Remix) [feat. Young Scooter]","Oj Da Juiceman","Da Trap Boss","Trap US'","Playlist","TCADY1869331","594379912"
"Imma Ride","Rich Homie Quan","Rich Homie Cartel Vol 1","Trap US'","Playlist","QM6MZ1467188","94949536"
"Double Up (feat. Rich The Kid)","YFN Lucci","3: The Sequel","Trap US'","Playlist","USWB11803379","603419372"
"Outstanding (feat. 21 Savage)","SahBabii","Outstanding (feat. 21 Savage)","Trap US'","Playlist","USWB11800764","484721182"
"Great Man","Kevin Gates","Luca Brasi 3","Trap US'","Playlist","USAT21811025","559262192"
"Bigger Than You","2 Chainz","Bigger Than You","Trap US'","Playlist","USUG11801242","513141682"
"Shoota","Playboi Carti","Die Lit","Trap US'","Playlist","USUM71804149","497467102"
"Tap","NAV","Bad Habits (Deluxe)","Trap US'","Playlist","USUM71904608","654686702"
"Government Official","Future","SAVE ME","Trap US'","Playlist","USSM11903830","690129572"
"BOP","DaBaby","KIRK","Trap US'","Playlist","USUM71918972","760488802"
"HIGHEST IN THE ROOM","Travis Scott","HIGHEST IN THE ROOM","Trap US'","Playlist","USSM11904276","767583072"
"Big Shot (feat. Mustard)","O.T. Genasis","Big Shot (feat. Mustard)","Trap US'","Playlist","USAT21906104","781540462"
"Babushka Boi","A$AP Rocky","Babushka Boi","Trap US'","Playlist","USRC11900451","738965302"
"I Wonder","Fetty Wap","Fetty Wap","Trap US'","Playlist","QMCE31500382","445802942"
"B Boy (feat. Big Sean & A$AP Ferg)","Meek Mill","B Boy (feat. Big Sean & A$AP Ferg)","Trap US'","Playlist","USAT21403209","95682764"
"Bad Vibe (feat. A Boogie Wit da Hoodie & 2 Chainz)","Quando Rondo","Bad Vibe (feat. A Boogie Wit da Hoodie & 2 Chainz)","Trap US'","Playlist","USATV1903962","844214492"
"Water on Water on Water","Young Dolph","Dum and Dummer","Trap US'","Playlist","USUYG1264649","715228762"
"Look At They Face","Key Glock","Look At They Face","Trap US'","Playlist","USUYG1289691","841727062"
"The Plan","Moneybagg Yo","4 The Hard Way, Vol. 1","Trap US'","Playlist","QMJAL1498149","665556452"
"Close Friends","Lil Baby","Drip Harder","Trap US'","Playlist","USUG11801853","563085362"
"Give No Fxk","Migos","Give No Fxk","Trap US'","Playlist","USUG12000029","872422082"
"ORANGE SODA","Baby Keem","ORANGE SODA","Trap US'","Playlist","QM6N21900076","709149612"
"Hot (Remix) [feat. Gunna and Travis Scott]","Young Thug","Hot (Remix) [feat. Gunna and Travis Scott]","Trap US'","Playlist","USAT21906512","795077482"
"Season Ticket Holder (feat. D. Wade, Raphael Saadiq & UD)","Rick Ross","Season Ticket Holder (feat. D. Wade, Raphael Saadiq & UD)","Trap US'","Playlist","USSM12000880","878948142"
"Codeine Crazy","Future","Monster","Trap US'","Playlist","USSM11913494","784393732"
"Never Stop","Future","Future Hndrxx Presents: The WIZRD","Trap US'","Playlist","USSM11900024","618160422"
"SKYBOX","Gunna","SKYBOX","Trap US'","Playlist","QMCE32000092","893607302"
"Kriss Kross","Chris Brown","Before the Trap: Nights In Tarzana","Trap US'","Playlist","USA2P1818624","472728992"
"20/20","Lil Tjay","20/20","Trap US'","Playlist","USSM11914726","837676142"
"Make No Sense","YoungBoy Never Broke Again","AI YoungBoy 2","Trap US'","Playlist","USAT21904061","772914472"
"Die Young","Roddy Ricch","Die Young","Trap US'","Playlist","USAT21804333","530241201"
"Life Is Good (feat. Drake)","Future","Life Is Good (feat. Drake)","Trap US'","Playlist","USSM11914962","847699482"
"Intro","Roddy Ricch","Please Excuse Me for Being Antisocial","Trap US'","Playlist","USAT21906977","825986982"
"Space Cadet","Metro Boomin","NOT ALL HEROES WEAR CAPES","Trap US'","Playlist","USUG11802484","578715472"
"Thumb","M Huncho","Huncholini The 1st","Trap US'","Playlist","GBUM71905296","855942462"
"No Hook","Oj Da Juiceman","No Hook","Trap US'","Playlist","TCABP1380729","69849605"
"I Think I Can Fly","Young Dolph","Role Model","Trap US'","Playlist","USUYG1218100","555258382"
"Hell Of A Night","Schoolboy Q","Oxymoron (Deluxe)","Trap US'","Playlist","USUM71400313","75072830"
"Collard Greens","Schoolboy Q","Oxymoron (Deluxe)","Trap US'","Playlist","USUM71307354","75072823"
"Studio","Schoolboy Q","Oxymoron (Deluxe)","Trap US'","Playlist","USUM71400323","75072826"
"Secret (feat. Summer Walker)","21 Savage","Secret (feat. Summer Walker)","Trap US'","Playlist","USSM12002023","929724972"
"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","Hoodie SZN","Trap US'","Playlist","USAT21812918","606997572"
"Priice Tag","Desiigner","L.O.D.","Trap US'","Playlist","USUM71803024","493896632"
"Revenge","Joyner Lucas","Revenge","Trap US'","Playlist","QM4TW2057334","862277372"
