Track name,Artist name,Album,Playlist name,Type,ISRC,Deezer - id
Trumpets,Jason Derulo,Tattoos,Favorite Tracks,Favorite,70506864,70506864
C'est plus l'heure,Franglish,Signature,Favorite Tracks,Favorite,422340402,422340402
Money and the Power,Kid Ink,Almost Home,Favorite Tracks,Favorite,67526692,67526692
Yo pe,Innoss'B,Yo pe,Favorite Tracks,Favorite,727910922,727910922
40%,Aya Nakamura,NAKAMURA (Deluxe Edition),Favorite Tracks,Favorite,781478122,781478122
Be on You (feat. Ne-Yo),Flo Rida,R.O.O.T.S. (Route of Overcoming the Struggle),Favorite Tracks,Favorite,4162080,4162080
No Air (feat. Chris Brown),Jordin Sparks,Jordin Sparks,Favorite Tracks,Favorite,14876039,14876039
Benediction,August Alsina,Testimony (Deluxe),Favorite Tracks,Favorite,76737284,76737284
Compliqué,Dadju,Compliqué,Favorite Tracks,Favorite,700948842,700948842
La fuite (Vegedream X Dj Leska / Edit MIx),Vegedream,Marchand de sable,Favorite Tracks,Favorite,497479342,497479342
Baby Chou,Yns,Baby Chou,Favorite Tracks,Favorite,2226417267,2226417267
Dis moi comment.,Tayc,Dis moi comment.,Favorite Tracks,Favorite,1425673092,1425673092
Demande-moi (feat. S.Pri Noir),Still Fresh,Demande-moi (feat. S.Pri Noir),Favorite Tracks,Favorite,145693008,145693008
W (feat. Gunna),Original Koffee,W (feat. Gunna),Favorite Tracks,Favorite,811115712,811115712
Thong Song,Sisqó,Unleash The Dragon,Favorite Tracks,Favorite,2548870,2548870
"Yahyuppiyah (feat. Pcee, EeQue & Chley)",Uncle Waffles,"Yahyuppiyah (feat. Pcee, EeQue, & Chley)",Favorite Tracks,Favorite,2206529097,2206529097
Taximan (Instrumental),DJ Renaldo,Umoja,Favorite Tracks,Favorite,1215521892,1215521892
Chandelier,Sia,1000 Forms Of Fear,Favorite Tracks,Favorite,79587580,79587580
Coucher de soleil,Tiakola,Coucher de soleil,Favorite Tracks,Favorite,1749575177,1749575177
everything i wanted,Billie Eilish,everything i wanted,Favorite Tracks,Favorite,803010392,803010392
Bloqué,Locko,Era,Favorite Tracks,Favorite,1590639402,1590639402
Love In The Dark,Leroy Sanchez,Love In The Dark,Favorite Tracks,Favorite,1423318122,1423318122
Oceans,Luke Silva,Oceans,Favorite Tracks,Favorite,2263532507,2263532507
Girls Need Love,Summer Walker,Last Day Of Summer,Favorite Tracks,Favorite,642673982,642673982
Can't Die,Juice Wrld,Legends Never Die,Favorite Tracks,Favorite,1016968582,1016968582
kitoko,Bonjamoon,kitoko,Favorite Tracks,Favorite,1251876692,1251876692
Hope You Do,Chris Brown,Heartbreak on a Full Moon,Favorite Tracks,Favorite,420902352,420902352
Pull up to Mi Bumper (Radio Edit),Konshens,Pull up to Mi Bumper,Favorite Tracks,Favorite,496556002,496556002
I'm Yours,Jason Mraz,I'm Yours,Favorite Tracks,Favorite,786778,786778
"Touchin, Lovin (feat. Nicki Minaj)",Trey Songz,Trigga Reloaded,Favorite Tracks,Favorite,102172432,102172432
Keep Your Money (feat. Jussie Smollett),Empire Cast,Original Soundtrack from Season 1 of Empire (Deluxe),Favorite Tracks,Favorite,113424364,113424364
Born to Love U (feat. Jussie Smollett),Empire Cast,Empire: The Complete Season 2,Favorite Tracks,Favorite,137876153,137876153
Good Enough (feat. Jussie Smollett),Empire Cast,Original Soundtrack from Season 1 of Empire (Deluxe),Favorite Tracks,Favorite,113424356,113424356
KING,Dadju,Cullinan,Favorite Tracks,Favorite,1746320787,1746320787
Rather Be (feat. Jess Glynne),Clean Bandit,Rather Be (feat. Jess Glynne),Favorite Tracks,Favorite,73982869,73982869
Give Me Everything (feat. Nayer),Pitbull,Give Me Everything (feat. Nayer),Favorite Tracks,Favorite,10308117,10308117
I Took A Pill In Ibiza (Seeb Remix),Mike Posner,"At Night, Alone.",Favorite Tracks,Favorite,124550860,124550860
This Is Love,will.i.am,#willpower (Deluxe),Favorite Tracks,Favorite,72795468,72795468
Without You (feat. Usher),David Guetta,Nothing but the Beat (Ultimate Edition),Favorite Tracks,Favorite,62847145,62847145
Big Flexa (Mixed),Costa Titch,Wonderland: Afrobeats Meets Amapiano II (DJ Mix),Favorite Tracks,Favorite,1926725327,1926725327
Sunset,Kid Ink,Almost Home,Favorite Tracks,Favorite,67526693,67526693
Hell & Back,Kid Ink,Up & Away,Favorite Tracks,Favorite,41293091,41293091
Piqué,Imen Es,Piqué,Favorite Tracks,Favorite,1812758187,1812758187
Holla At Me,C. Breezy,Before The Party,Favorite Tracks,Favorite,397125722,397125722
One Girl,Trevor Jackson,Modern Love Songs,Favorite Tracks,Favorite,882119892,882119892
Supporter,Locko,The Bridge,Favorite Tracks,Favorite,534370612,534370612
DOROBUCCI,Don jazzy,TuneUp,Favorite Tracks,Favorite,88692135,88692135
Skelewu,Davido,Skelewu,Favorite Tracks,Favorite,75945302,75945302
"J'avoue, j'avoue",SenSey',Sans le bandeau,Favorite Tracks,Favorite,914081252,914081252
U Remind Me,USHER,8701,Favorite Tracks,Favorite,969347,969347
Afrodisiac,Brandy,Afrodisiac,Favorite Tracks,Favorite,661981,661981
Say My Name (#1's Edit),Destiny's Child,#1's,Favorite Tracks,Favorite,13132318,13132318
All I Have (feat. LL Cool J) (Radio Edit),Jennifer Lopez,All I Have,Favorite Tracks,Favorite,834386,834386
The World's Greatest (Radio Edit),R. Kelly,The World's Greatest,Favorite Tracks,Favorite,14164423,14164423
a thousand years,Christina Perri,The Twilight Saga: Breaking Dawn - Part 1 (Original Motion Picture Soundtrack),Favorite Tracks,Favorite,14499484,14499484
Jealous,Labrinth,Jealous - EP,Favorite Tracks,Favorite,1130640722,1130640722
Take Me To Church,Hozier,Hozier,Favorite Tracks,Favorite,84791735,84791735
Too Good At Goodbyes,Sam Smith,The Thrill Of It All (Special Edition),Favorite Tracks,Favorite,422202502,422202502
Lovinjitis (Remix),Wizboyy,Lovinjitis - Single (Remix),Favorite Tracks,Favorite,96485274,96485274
Baby,Justin Bieber,My World 2.0,Favorite Tracks,Favorite,5606967,5606967
Whip My Hair,Willow,Whip My Hair,Favorite Tracks,Favorite,555042782,555042782
just wanna rock (Sped Up Version),sped up nightcore,just wanna rock (Lil Uzi Vert) (Sped Up Version),Favorite Tracks,Favorite,1952602197,1952602197
Bound 2,Kanye West,Yeezus,Favorite Tracks,Favorite,68350113,68350113
Gangsta Boo,Ice Spice,Like..?,Favorite Tracks,Favorite,2125730087,2125730087
Princess Diana,Ice Spice,Like..?,Favorite Tracks,Favorite,2125730077,2125730077
In Ha Mood,Ice Spice,In Ha Mood,Favorite Tracks,Favorite,2096491447,2096491447
Sarà Perché Ti Amo (Milan TikTok Edit),DJ Redblack,Sarà Perché Ti Amo (Milan TikTok Edit),Favorite Tracks,Favorite,2000946767,2000946767
People (feat. Ayra Starr & Omah Lay),Libianca,People (Remixes),Favorite Tracks,Favorite,2214746727,2214746727
No Bullshit (Originally Performed by Chris Brown) [Vocal Version],Singer's Edge Karaoke,No Bullshit (Originally Performed by Chris Brown) [Karaoke Version],Favorite Tracks,Favorite,91385920,91385920
Marvins Room,Drake,Marvins Room,Favorite Tracks,Favorite,13112866,13112866
Marvins Room,Drake,Take Care (Deluxe),Favorite Tracks,Favorite,17347969,17347969
Scared to Be Lonely,Martin Garrix,Scared to Be Lonely,Favorite Tracks,Favorite,140856305,140856305
L'aveu,Arielle T.,À nu,Favorite Tracks,Favorite,64539019,64539019
Sweet Serenade,Pusha T,My Name Is My Name,Favorite Tracks,Favorite,74505933,74505933
In Ha Mood Ice Spice Munch,theatgarchive,In Ha Mood Ice Spice Munch,Favorite Tracks,Favorite,2084366657,2084366657
Don't,Bryson Tiller,T R A P S O U L (Deluxe),Favorite Tracks,Favorite,1088110192,1088110192
Heartbreak Anniversary,GIVĒON,TAKE TIME,Favorite Tracks,Favorite,909312242,909312242
Love & Hate,Michael Kiwanuka,Love & Hate,Favorite Tracks,Favorite,128548967,128548967
Ficou,Deejay Telio,Karanganhada 2,Favorite Tracks,Favorite,125402756,125402756
Ancrée à ton port,Fanny J,Vous les hommes,Favorite Tracks,Favorite,97850736,97850736
La vie de Cesar,Dosseh,Trop tôt pour mourir,Favorite Tracks,Favorite,1932001637,1932001637
Ma préférée,Kollins,Ma préférée,Favorite Tracks,Favorite,126935499,126935499
Mine,Bazzi,Mine,Favorite Tracks,Favorite,415370102,415370102
Fever,Vybz Kartel,King Of The Dancehall,Favorite Tracks,Favorite,126911397,126911397
Yu,Pson,Yu,Favorite Tracks,Favorite,1364981762,1364981762
I Choose You,Mario,D.N.A.,Favorite Tracks,Favorite,4273661,4273661
i'm a mess,Omah lay,Boy Alone,Favorite Tracks,Favorite,1807497967,1807497967
Ambassadeur (Animateur: Brigade),Dadju,Cullinan,Favorite Tracks,Favorite,1746320897,1746320897
All the Time,Jeremih,"In Bed With DJ Battle, Vol. 2 (The Finest Music to Make Love)",Favorite Tracks,Favorite,64540054,64540054
Chop (Nouvelle École),Fresh,Chop (Nouvelle École),Favorite Tracks,Favorite,1792923807,1792923807
Act Up,City Girls,Girl Code,Favorite Tracks,Favorite,655442262,655442262
Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Favorite Tracks,Favorite,726785832,726785832
Real Bitch,Lakeyah,Real Bitch,Favorite Tracks,Favorite,1882743067,1882743067
Red Ruby Da Sleeze (Sped Up),Nicki Minaj,Red Ruby Da Sleeze (Sped Up),Favorite Tracks,Favorite,2211702087,2211702087
When I See U,Fantasia,Fantasia,Favorite Tracks,Favorite,13158129,13158129
Reine,Dadju,Gentleman 2.0,Favorite Tracks,Favorite,429974992,429974992
Lady Mélodie (Une petite blonde),MIMS,Lady Mélodie (Une petite blonde),Favorite Tracks,Favorite,1028020932,1028020932
Tu es parti,Coeur d'ange,"Danser le zouk sensuellement, Vol.2",Favorite Tracks,Favorite,1496797682,1496797682
Love,Ya Levis,Love,Favorite Tracks,Favorite,1357974302,1357974302
Minha Terra,Supa Squad,Minha Terra,Favorite Tracks,Favorite,2172193117,2172193117
No BS (feat. Kevin McCall),Chris Brown,F.A.M.E. (Expanded Edition),Favorite Tracks,Favorite,652442522,652442522
Until I Found You,Stephen Sanchez,Until I Found You,Favorite Tracks,Favorite,1474534502,1474534502
When You Kiss Me (Red Version),Shania Twain,Up! (Red and Blue Versions),Favorite Tracks,Favorite,1168615,1168615
Patek,Mr Eazi,Patek,Favorite Tracks,Favorite,1857908497,1857908497
Karma,Lisandro Cuxi,Karma,Favorite Tracks,Favorite,1985172237,1985172237
What Is Love (feat. V. Bozeman),Empire Cast,Original Soundtrack from Season 1 of Empire (Deluxe),Favorite Tracks,Favorite,113424358,113424358
C pas normal,Toofan,C pas normal,Favorite Tracks,Favorite,2097576337,2097576337
On applaudit,Sad'As DTD,On applaudit,Favorite Tracks,Favorite,2188644247,2188644247
Laisser tomber,Ya Levis,Laisser tomber,Favorite Tracks,Favorite,1805174797,1805174797
Fuck It (I Don't Want You Back),Eamon,TOP 40 HITDOSSIER - 00s (Zeroes Top 100),Favorite Tracks,Favorite,1140514652,1140514652
Mirrors,Justin Timberlake,The 20/20 Experience (Deluxe Version),Favorite Tracks,Favorite,65356224,65356224
Kumama Papa,Grace Lokwa,Kumama,Favorite Tracks,Favorite,1776556027,1776556027
"Alone, Pt. II",Alan Walker,"Alone, Pt. II",Favorite Tracks,Favorite,829185532,829185532
When I Was Your Man (Bruno Mars),Glennis Grace,Cover Story,Favorite Tracks,Favorite,74896044,74896044
When I Was Your Man,Bruno Mars,Unorthodox Jukebox,Favorite Tracks,Favorite,62724019,62724019
Aroukoutou,Ayanne,Aroukoutou,Favorite Tracks,Favorite,2153844947,2153844947
CHALLENGE,Grace Decca,CHALLENGE,Favorite Tracks,Favorite,2048460177,2048460177
No Wahala,1da Banton,Original Vibe Machine,Favorite Tracks,Favorite,1388514752,1388514752
KU LO SA - A COLORS SHOW,Oxlade,KU LO SA - A COLORS SHOW,Favorite Tracks,Favorite,1780496117,1780496117
Ta Ta Ta,Bayanni,Bayanni,Favorite Tracks,Favorite,1869174167,1869174167
Monalisa,Lojay,Monalisa,Favorite Tracks,Favorite,1744005537,1744005537
Soweto,Victony,Outlaw,Favorite Tracks,Favorite,2044290097,2044290097
People (feat. Ayra Starr & Omah Lay),Libianca,People (feat. Ayra Starr & Omah Lay) (Remix),Favorite Tracks,Favorite,2168798397,2168798397
With You (Main Version),Chris Brown,With You,Favorite Tracks,Favorite,5430413,5430413
Take A Bow,Geova Eucarin,El Don Musiquero,Favorite Tracks,Favorite,2148511997,2148511997
How To Love,Lil Wayne,Tha Carter IV (Explicit Version),Favorite Tracks,Favorite,13623126,13623126
Ayo,Chris Brown,Fan of A Fan The Album (Expanded Edition),Favorite Tracks,Favorite,94727038,94727038
Love More (feat. Nicki Minaj),Chris Brown,X (Expanded Edition),Favorite Tracks,Favorite,648152442,648152442
Touch My Body,Mariah Carey,E=MC2 (Deluxe Version),Favorite Tracks,Favorite,1225539462,1225539462
"Bust It Baby, Pt. 2 (feat. Ne-Yo)",Plies,Definition of Real,Favorite Tracks,Favorite,6639947,6639947
Buy U A Drink (Feat. T-Pain),Trade Union,97 - 07,Favorite Tracks,Favorite,524457,524457
Yo (Excuse Me Miss),Chris Brown,Chris Brown (Expanded Edition),Favorite Tracks,Favorite,71528391,71528391
Coup de coeur (feat. Soprano),Kenza Farah,Coup de coeur (feat. Soprano),Favorite Tracks,Favorite,61490522,61490522
Love In The Dark,Adele,25,Favorite Tracks,Favorite,138546009,138546009
Inama,Diamond Platnumz,Inama,Favorite Tracks,Favorite,674082422,674082422
Remember (Acoustic),Becky Hill,Remember (Acoustic),Favorite Tracks,Favorite,1421654692,1421654692
remember (only when I'm lying in bed on my own) - sped up + reverb,Pearl,remember (only when I'm lying in bed on my own) - sped up + reverb,Favorite Tracks,Favorite,2007788887,2007788887
if I was gay,Andreas Wijk,if I was gay,Favorite Tracks,Favorite,1999214337,1999214337
Dancing On My Own,Robyn,Body Talk Pt. 1,Favorite Tracks,Favorite,6486786,6486786
Club Tropicana,Wham!,Fantastic,Favorite Tracks,Favorite,1073437,1073437
Liberian Girl (2012 Remastered Version),Michael Jackson,Bad (Remastered),Favorite Tracks,Favorite,59509451,59509451
In Control (Innellea Remix),Forma,In Control (Innellea Remix),Favorite Tracks,Favorite,1902882767,1902882767
These Days,Tems,These Days,Favorite Tracks,Favorite,964996522,964996522
Best Thing I Never Had,Beyoncé,4,Favorite Tracks,Favorite,66190266,66190266
The Storm Is Over Now,R. Kelly,TP-2.com,Favorite Tracks,Favorite,71481407,71481407
Pona Pona,Tom Yom's,Pona Pona,Favorite Tracks,Favorite,107357598,107357598
Triumphant,Olamide,Carpe Diem,Favorite Tracks,Favorite,1068382612,1068382612
Nkao Tempela,Ch'cco,Nkao Tempela,Favorite Tracks,Favorite,1547211602,1547211602
Fetch Your Life,Prince Kaybee,Fetch Your Life,Favorite Tracks,Favorite,628445342,628445342
Bitch Better Have My Money,Rihanna,Bitch Better Have My Money,Favorite Tracks,Favorite,98087618,98087618
Na Na,Trey Songz,Na Na,Favorite Tracks,Favorite,74395576,74395576
Crazy In Love (Remix),Beyoncé,Crazy In Love (Remix),Favorite Tracks,Favorite,106693286,106693286
Kiss It Better,Rihanna,ANTI (Deluxe),Favorite Tracks,Favorite,118190296,118190296
Body Party,Ciara,Ciara,Favorite Tracks,Favorite,68510255,68510255
OTW (feat. 6LACK & Ty Dolla $ign),Khalid,OTW (feat. 6LACK & Ty Dolla $ign),Favorite Tracks,Favorite,489034862,489034862
Hallucinations,dvsn,Hallucinations,Favorite Tracks,Favorite,120035398,120035398
Chill,Trey Songz,Intermission I & II,Favorite Tracks,Favorite,100526962,100526962
Without Me,Halsey,Without Me,Favorite Tracks,Favorite,614412042,614412042
Talk (feat. Disclosure),Khalid,Talk (feat. Disclosure),Favorite Tracks,Favorite,626612382,626612382
Work,Rihanna,ANTI (Deluxe),Favorite Tracks,Favorite,118190298,118190298
Earned It (Fifty Shades Of Grey),The Weeknd,The Highlights,Favorite Tracks,Favorite,1225758662,1225758662
Stay Flo,Solange,When I Get Home,Favorite Tracks,Favorite,641647312,641647312
Malibu Nights,LANY,Malibu Nights,Favorite Tracks,Favorite,561856012,561856012
Electric (feat. Khalid),Alina Baraz,Electric (feat. Khalid),Favorite Tracks,Favorite,439745522,439745522
All The Stars,Kendrick Lamar,Black Panther The Album Music From And Inspired By,Favorite Tracks,Favorite,456965032,456965032
I Feel Like I'm Drowning,Two Feet,A 20 Something Fuck,Favorite Tracks,Favorite,561856992,561856992
The Hills,The Weeknd,Beauty Behind The Madness,Favorite Tracks,Favorite,106506512,106506512
Love Is a Bitch,Two Feet,Love Is a Bitch,Favorite Tracks,Favorite,355654791,355654791
Wolves,Selena Gomez,Wolves,Favorite Tracks,Favorite,420355352,420355352
Expectations,Lauren Jauregui,Expectations,Favorite Tracks,Favorite,567702442,567702442
Better,Khalid,Suncity,Favorite Tracks,Favorite,567680022,567680022
Toosie Slide,Drake,Toosie Slide,Favorite Tracks,Favorite,919708552,919708552
Love On The Brain,Rihanna,ANTI (Deluxe),Favorite Tracks,Favorite,118190312,118190312
Wicked Games,The Weeknd,Trilogy,Favorite Tracks,Favorite,62070468,62070468
Slow Motion,Trey Songz,Slow Motion,Favorite Tracks,Favorite,93203882,93203882
Ave Maria,Beyoncé,I AM...SASHA FIERCE,Favorite Tracks,Favorite,2485113,2485113
XO,Beyoncé,BEYONCÉ [Platinum Edition],Favorite Tracks,Favorite,90408887,90408887
If I Be Wrong,Wolf Larsen,Quiet at the Kitchen Door,Favorite Tracks,Favorite,14987151,14987151
Tout va bien Afro,Dj Vielo,Tout va bien Afro,Favorite Tracks,Favorite,1789487487,1789487487
Joha,Asake,Mr. Money With The Vibe,Favorite Tracks,Favorite,1841735037,1841735037
Toast,Original Koffee,Rapture EP,Favorite Tracks,Favorite,621618552,621618552
Money,Cardi B,Money,Favorite Tracks,Favorite,572115822,572115822
U Got It Bad,USHER,8701,Favorite Tracks,Favorite,969349,969349
Tony Montana,EBOLOKO,Tony Montana,Favorite Tracks,Favorite,1777860407,1777860407
Bobi,Jr La Melo,Mélodie,Favorite Tracks,Favorite,1908378907,1908378907
Bounce,Lexsil,Bounce,Favorite Tracks,Favorite,1577122052,1577122052
Up,Cardi B,Up,Favorite Tracks,Favorite,1233406072,1233406072
Rover (feat. DTG),S1mba,Rover (feat. DTG),Favorite Tracks,Favorite,895107732,895107732
Mode AV (feat. Niska & Gazo),Tiakola,Mélo,Favorite Tracks,Favorite,1759430947,1759430947
I Shall Not Fear,Jon Bryant,I Shall Not Fear,Favorite Tracks,Favorite,1611330202,1611330202
Shakara,Ice Prince,Shakara,Favorite Tracks,Favorite,1539553712,1539553712
Wild Dreams (feat. Khalid),Burna Boy,"Love, Damini",Favorite Tracks,Favorite,1814473517,1814473517
Smalltown Boy,Bronski Beat,"The Very Best Of Jimmy Somerville, Bronski Beat & The Communards",Favorite Tracks,Favorite,428735732,428735732
You And I (Late Nite Tuff Guy Remix),Owl Eyes,You And I (Late Nite Tuff Guy Remix),Favorite Tracks,Favorite,889830162,889830162
Synrise,GOOSE,Synrise,Favorite Tracks,Favorite,127724339,127724339
Bloody Samaritan (with Kelly Rowland) (Remix),Ayra Starr,Bloody Samaritan (with Kelly Rowland) (Remix),Favorite Tracks,Favorite,1931768527,1931768527
Lucid Cruise 2.0,Hermez,Oasis,Favorite Tracks,Favorite,1936470227,1936470227
Handle Me (feat. Adekunle Gold),Lous And The Yakuza,Handle Me (feat. Adekunle Gold),Favorite Tracks,Favorite,1892718537,1892718537
No Closure,Mannywellz,No Closure,Favorite Tracks,Favorite,1829312607,1829312607
CHAMPAGNE GIRL,Kemuel,CHAMPAGNE GIRL,Favorite Tracks,Favorite,1773158527,1773158527
Liberate,Eric Prydz,Liberate,Favorite Tracks,Favorite,78588920,78588920
Opus (Four Tet Remix),Eric Prydz,Opus (Four Tet Remix),Favorite Tracks,Favorite,109168010,109168010
Generate (Kydus Remix),Eric Prydz,Generate (Remixes),Favorite Tracks,Favorite,113413938,113413938
Generate (Kölsch Remix),Eric Prydz,Generate (Remixes),Favorite Tracks,Favorite,113413936,113413936
NOPUS (Extended),Eric Prydz,NOPUS,Favorite Tracks,Favorite,1108824222,1108824222
Call on Me (Radio Mix),Eric Prydz,Call on Me (Radio Mix),Favorite Tracks,Favorite,144203048,144203048
Photograph,Ed Sheeran,x (Deluxe Edition),Favorite Tracks,Favorite,79875054,79875054
Skeem Saka,Don Edward,Skeem Saka,Favorite Tracks,Favorite,1904361957,1904361957
Rekere e lekere,KBoy,Book of Amapiano,Favorite Tracks,Favorite,1982021137,1982021137
Ketseng,Felo Le Tee,Contagious,Favorite Tracks,Favorite,1764833347,1764833347
"Ba Straata (feat. 2woshort, Stompiiey, Shaunmusiq & Ftears & Madumane)",DJ Maphorisa,"Ba Straata (feat. 2woshort, Stompiiey, Shaunmusiq & Ftears & Madumane)",Favorite Tracks,Favorite,1957294787,1957294787
Chipi ke Chipi,Mellow & Sleazy,Chipi ke Chipi,Favorite Tracks,Favorite,1717047907,1717047907
Tanzania,Uncle Waffles,Red Dragon,Favorite Tracks,Favorite,1687622777,1687622777
Abo Mvelo (feat. Mellow & Sleazy & M.J),Daliwonga,Abo Mvelo (feat. Mellow & Sleazy & M.J),Favorite Tracks,Favorite,1687750237,1687750237
Zoropoto,DJ Arafat,Les nouvelles tendances du couper décaler,Favorite Tracks,Favorite,100406516,100406516
Sagacité,Doug Saga,Coupé décalé explosion,Favorite Tracks,Favorite,236675,236675
Séka séka,Dj Marechal,"Coupé-décalé explosion, Vol. 4",Favorite Tracks,Favorite,1446752732,1446752732
On dit quoi,Kaysha,Coupé décalé Hits,Favorite Tracks,Favorite,63082402,63082402
Hommage à Jonathan,DJ Arafat,Femmes,Favorite Tracks,Favorite,1446727382,1446727382
Premier Gaou,DJ Collins,DJ Collins Essential Mix One (The Lift off),Favorite Tracks,Favorite,4481724,4481724
Abidjan farot,Espoir 2000,Gloire à Dieu,Favorite Tracks,Favorite,37128711,37128711
Shatta,DJ Chinwax,Shatta,Favorite Tracks,Favorite,852458412,852458412
Pineapple,Whyneed,Best of Whyneed,Favorite Tracks,Favorite,916769232,916769232
Wolidèh (Ay Kokel),Loco,Wolidèh (Ay Kokel),Favorite Tracks,Favorite,1017309162,1017309162
Diss,Maureen,Diss,Favorite Tracks,Favorite,863542842,863542842
Laptop,Kalash,Tombolo,Favorite Tracks,Favorite,1694479637,1694479637
Vespa,DJ Chinwax,Vespa,Favorite Tracks,Favorite,810057982,810057982
Run di place,Bamby & Jahyanai King,Run di place,Favorite Tracks,Favorite,139076273,139076273
golden hour,Jvke,golden hour,Favorite Tracks,Favorite,1898901177,1898901177
Stand Up (from Harriet),Cynthia Erivo,Harriet (Original Motion Picture Soundtrack),Favorite Tracks,Favorite,923233352,923233352
Snap Yo Fingers,Lil Jon,Snap Yo Fingers - Single,Favorite Tracks,Favorite,2594366,2594366
Needed Me,Rihanna,ANTI (Deluxe),Favorite Tracks,Favorite,118190304,118190304
Born Again,Rihanna,Black Panther: Wakanda Forever - Music From and Inspired By,Favorite Tracks,Favorite,2006031307,2006031307
Trop Tard,Lady Ponce,Patrimoine,Favorite Tracks,Favorite,584666392,584666392
Pon de Replay,Rihanna,Music Of The Sun,Favorite Tracks,Favorite,2953166,2953166
Unholy,Sam Smith,Unholy,Favorite Tracks,Favorite,1905751117,1905751117
TO THE MOON,JNR CHOI,TO THE MOON,Favorite Tracks,Favorite,1632580422,1632580422
Opus,Eric Prydz,Opus,Favorite Tracks,Favorite,118585342,118585342
"It's Only Love, Nobody Dies",Sofia Carson,Sofia Carson,Favorite Tracks,Favorite,1689983887,1689983887
Lift Me Up (From Black Panther: Wakanda Forever - Music From and Inspired By),Rihanna,Lift Me Up (From Black Panther: Wakanda Forever - Music From and Inspired By),Favorite Tracks,Favorite,1988270837,1988270837
How Do You Sleep?,Sam Smith,How Do You Sleep?,Favorite Tracks,Favorite,712113642,712113642
Electric (feat. Khalid),Alina Baraz,Electric (feat. Khalid) [Remixes],Favorite Tracks,Favorite,385988001,385988001
Unité,Petit Bozard,Unité,Favorite Tracks,Favorite,1840213857,1840213857
Joyeux anniversaire,Petit Bozard,Joyeux anniversaire,Favorite Tracks,Favorite,1538106602,1538106602
Hurts 2B Human (feat. Khalid),P!nk,Hurts 2B Human (feat. Khalid),Favorite Tracks,Favorite,668194182,668194182
Suncity (feat. Empress Of),Khalid,Suncity,Favorite Tracks,Favorite,567679802,567679802
Saved,Khalid,Saved,Favorite Tracks,Favorite,139873275,139873275
Better,Khalid,Free Spirit,Favorite Tracks,Favorite,657365542,657365542
Silence (feat. Khalid),Marshmello,Silence (feat. Khalid),Favorite Tracks,Favorite,391727202,391727202
lovely,Billie Eilish,lovely,Favorite Tracks,Favorite,486928932,486928932
Beyond,Leon Bridges,Good Thing,Favorite Tracks,Favorite,492476222,492476222
River,Leon Bridges,Coming Home (Deluxe),Favorite Tracks,Favorite,118585010,118585010
Dusk Till Dawn,Conor Maynard,Pop Caan,Favorite Tracks,Favorite,414993002,414993002
Wrecking Ball,Miley Cyrus,Bangerz (Deluxe Version),Favorite Tracks,Favorite,71137166,71137166
SHAYO (feat. Bella Shmurda),Django23,SHAYO (feat. Bella Shmurda),Favorite Tracks,Favorite,1513612482,1513612482
Soapy,Naira Marley,Soapy,Favorite Tracks,Favorite,703016242,703016242
Koleyewon,Naira Marley,Koleyewon,Favorite Tracks,Favorite,1161224562,1161224562
Bonnie & Clyde (Jay-Z Feat. Beyonce Knowles),Rhythm Spectacle,Keep Running,Favorite Tracks,Favorite,83941691,83941691
Bruxelles je t’aime,Angèle,Bruxelles je t'aime,Favorite Tracks,Favorite,1524818552,1524818552
Surrender,Natalie Taylor,Surrender,Favorite Tracks,Favorite,924228832,924228832
A Thousand Miles,Vanessa Carlton,Be Not Nobody,Favorite Tracks,Favorite,983832,983832
C'est dieu (Remix),Ks Bloom,C'est dieu (Remix),Favorite Tracks,Favorite,1844837187,1844837187
Let Me Down Slowly,Alec Benjamin,Narrated For You,Favorite Tracks,Favorite,585601932,585601932
Under The Influence,Chris Brown,Indigo (Extended),Favorite Tracks,Favorite,764420732,764420732
when the party's over,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Favorite Tracks,Favorite,655095962,655095962
Fallin',Alicia Keys,Songs In A Minor (Expanded Edition),Favorite Tracks,Favorite,12343214,12343214
Coming Home,Diddy - Dirty Money,Last Train To Paris (Deluxe),Favorite Tracks,Favorite,7988088,7988088
Rehab,Rihanna,Good Girl Gone Bad: Reloaded,Favorite Tracks,Favorite,925115,925115
Taken,Kalash,Kaos,Favorite Tracks,Favorite,124218504,124218504
Maggie,Andy Jemea,Jemea,Favorite Tracks,Favorite,551739452,551739452
Not About Angels,Birdy,Not About Angels,Favorite Tracks,Favorite,77647351,77647351
Damages,Tems,Damages,Favorite Tracks,Favorite,1072723402,1072723402
Rake It Up,Yo Gotti,Gotti Made-It,Favorite Tracks,Favorite,368700061,368700061
Kua Buaru,Calema,Kua Buaru,Favorite Tracks,Favorite,1342232342,1342232342
Sorry,Beyoncé,Lemonade,Favorite Tracks,Favorite,669486652,669486652
Fly,Nicki Minaj,Pink Friday (Complete Edition),Favorite Tracks,Favorite,1140884802,1140884802
Diva,Beyoncé,I AM...SASHA FIERCE,Favorite Tracks,Favorite,90428589,90428589
Right By My Side,Nicki Minaj,Pink Friday ... Roman Reloaded (Deluxe),Favorite Tracks,Favorite,28852731,28852731
Clique,Kanye West,Once Upon a Time in 2012,Favorite Tracks,Favorite,619875352,619875352
